,Order_Demand
2012-01-05,21700.0
2012-01-06,79000.0
2012-01-07,0.0
2012-01-08,0.0
2012-01-09,0.0
2012-01-10,226200.0
2012-01-11,195400.0
2012-01-12,14300.0
2012-01-13,181500.0
2012-01-14,0.0
2012-01-15,0.0
2012-01-16,181000.0
2012-01-17,38400.0
2012-01-18,7700.0
2012-01-19,9100.0
2012-01-20,13000.0
2012-01-21,0.0
2012-01-22,0.0
2012-01-23,81400.0
2012-01-24,7600.0
2012-01-25,46500.0
2012-01-26,67000.0
2012-01-27,38000.0
2012-01-28,0.0
2012-01-29,0.0
2012-01-30,21000.0
2012-01-31,38500.0
2012-02-01,50300.0
2012-02-02,35100.0
2012-02-03,29200.0
2012-02-04,0.0
2012-02-05,0.0
2012-02-06,5000.0
2012-02-07,13000.0
2012-02-08,26600.0
2012-02-09,37000.0
2012-02-10,25300.0
2012-02-11,0.0
2012-02-12,0.0
2012-02-13,69100.0
2012-02-14,45000.0
2012-02-15,92400.0
2012-02-16,17100.0
2012-02-17,8000.0
2012-02-18,0.0
2012-02-19,0.0
2012-02-20,15100.0
2012-02-21,33200.0
2012-02-22,102100.0
2012-02-23,79500.0
2012-02-24,9000.0
2012-02-25,0.0
2012-02-26,0.0
2012-02-27,29200.0
2012-02-28,40600.0
2012-02-29,51100.0
2012-03-01,57000.0
2012-03-02,69000.0
2012-03-03,0.0
2012-03-04,0.0
2012-03-05,18700.0
2012-03-06,16300.0
2012-03-07,22500.0
2012-03-08,22200.0
2012-03-09,33400.0
2012-03-10,0.0
2012-03-11,0.0
2012-03-12,40500.0
2012-03-13,98800.0
2012-03-14,89000.0
2012-03-15,53000.0
2012-03-16,3000.0
2012-03-17,0.0
2012-03-18,0.0
2012-03-19,25500.0
2012-03-20,0.0
2012-03-21,41200.0
2012-03-22,92400.0
2012-03-23,19500.0
2012-03-24,0.0
2012-03-25,0.0
2012-03-26,69600.0
2012-03-27,31900.0
2012-03-28,29900.0
2012-03-29,69500.0
2012-03-30,125000.0
2012-03-31,0.0
2012-04-01,0.0
2012-04-02,52600.0
2012-04-03,74400.0
2012-04-04,9500.0
2012-04-05,66000.0
2012-04-06,57200.0
2012-04-07,0.0
2012-04-08,0.0
2012-04-09,27000.0
2012-04-10,55100.0
2012-04-11,23300.0
2012-04-12,26100.0
2012-04-13,19000.0
2012-04-14,0.0
2012-04-15,0.0
2012-04-16,87200.0
2012-04-17,43500.0
2012-04-18,52300.0
2012-04-19,141200.0
2012-04-20,11000.0
2012-04-21,0.0
2012-04-22,0.0
2012-04-23,122000.0
2012-04-24,34300.0
2012-04-25,3000.0
2012-04-26,74500.0
2012-04-27,29300.0
2012-04-28,0.0
2012-04-29,0.0
2012-04-30,10000.0
2012-05-01,72000.0
2012-05-02,42000.0
2012-05-03,0.0
2012-05-04,0.0
2012-05-05,0.0
2012-05-06,0.0
2012-05-07,16800.0
2012-05-08,66300.0
2012-05-09,61000.0
2012-05-10,7000.0
2012-05-11,22500.0
2012-05-12,0.0
2012-05-13,0.0
2012-05-14,52300.0
2012-05-15,32700.0
2012-05-16,17100.0
2012-05-17,20000.0
2012-05-18,9000.0
2012-05-19,0.0
2012-05-20,0.0
2012-05-21,85500.0
2012-05-22,3000.0
2012-05-23,37800.0
2012-05-24,145000.0
2012-05-25,12000.0
2012-05-26,0.0
2012-05-27,0.0
2012-05-28,9100.0
2012-05-29,60000.0
2012-05-30,30500.0
2012-05-31,36300.0
2012-06-01,84000.0
2012-06-02,0.0
2012-06-03,0.0
2012-06-04,35100.0
2012-06-05,43100.0
2012-06-06,14000.0
2012-06-07,85800.0
2012-06-08,20000.0
2012-06-09,0.0
2012-06-10,0.0
2012-06-11,24500.0
2012-06-12,51600.0
2012-06-13,129000.0
2012-06-14,7500.0
2012-06-15,4000.0
2012-06-16,0.0
2012-06-17,0.0
2012-06-18,70100.0
2012-06-19,134500.0
2012-06-20,10000.0
2012-06-21,70500.0
2012-06-22,14100.0
2012-06-23,0.0
2012-06-24,0.0
2012-06-25,76000.0
2012-06-26,47000.0
2012-06-27,38500.0
2012-06-28,79000.0
2012-06-29,12200.0
2012-06-30,0.0
2012-07-01,0.0
2012-07-02,59000.0
2012-07-03,83000.0
2012-07-04,42000.0
2012-07-05,58300.0
2012-07-06,15100.0
2012-07-07,0.0
2012-07-08,0.0
2012-07-09,3000.0
2012-07-10,28000.0
2012-07-11,51000.0
2012-07-12,13300.0
2012-07-13,8100.0
2012-07-14,0.0
2012-07-15,0.0
2012-07-16,0.0
2012-07-17,42300.0
2012-07-18,16200.0
2012-07-19,26200.0
2012-07-20,45100.0
2012-07-21,0.0
2012-07-22,0.0
2012-07-23,54500.0
2012-07-24,49000.0
2012-07-25,26000.0
2012-07-26,42300.0
2012-07-27,22300.0
2012-07-28,0.0
2012-07-29,0.0
2012-07-30,48100.0
2012-07-31,84600.0
2012-08-01,10100.0
2012-08-02,45000.0
2012-08-03,49000.0
2012-08-04,0.0
2012-08-05,0.0
2012-08-06,115000.0
2012-08-07,78500.0
2012-08-08,20700.0
2012-08-09,81000.0
2012-08-10,51500.0
2012-08-11,0.0
2012-08-12,0.0
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,17100.0
2012-08-16,25100.0
2012-08-17,17000.0
2012-08-18,0.0
2012-08-19,0.0
2012-08-20,56900.0
2012-08-21,51500.0
2012-08-22,51000.0
2012-08-23,86200.0
2012-08-24,22600.0
2012-08-25,0.0
2012-08-26,0.0
2012-08-27,15000.0
2012-08-28,82500.0
2012-08-29,17500.0
2012-08-30,16000.0
2012-08-31,84500.0
2012-09-01,0.0
2012-09-02,0.0
2012-09-03,86500.0
2012-09-04,50800.0
2012-09-05,66200.0
2012-09-06,30000.0
2012-09-07,41300.0
2012-09-08,0.0
2012-09-09,0.0
2012-09-10,27400.0
2012-09-11,23000.0
2012-09-12,79000.0
2012-09-13,47700.0
2012-09-14,33000.0
2012-09-15,0.0
2012-09-16,0.0
2012-09-17,0.0
2012-09-18,17500.0
2012-09-19,6500.0
2012-09-20,17800.0
2012-09-21,84000.0
2012-09-22,0.0
2012-09-23,0.0
2012-09-24,63000.0
2012-09-25,85000.0
2012-09-26,43500.0
2012-09-27,26000.0
2012-09-28,43300.0
2012-09-29,0.0
2012-09-30,0.0
2012-10-01,80000.0
2012-10-02,63700.0
2012-10-03,64200.0
2012-10-04,53000.0
2012-10-05,36100.0
2012-10-06,0.0
2012-10-07,0.0
2012-10-08,0.0
2012-10-09,124500.0
2012-10-10,55000.0
2012-10-11,72000.0
2012-10-12,43000.0
2012-10-13,0.0
2012-10-14,0.0
2012-10-15,159300.0
2012-10-16,29500.0
2012-10-17,25300.0
2012-10-18,28300.0
2012-10-19,197000.0
2012-10-20,0.0
2012-10-21,0.0
2012-10-22,56000.0
2012-10-23,62600.0
2012-10-24,38000.0
2012-10-25,100100.0
2012-10-26,112000.0
2012-10-27,0.0
2012-10-28,0.0
2012-10-29,13900.0
2012-10-30,77000.0
2012-10-31,35000.0
2012-11-01,41600.0
2012-11-02,37300.0
2012-11-03,0.0
2012-11-04,0.0
2012-11-05,89000.0
2012-11-06,17200.0
2012-11-07,15100.0
2012-11-08,20100.0
2012-11-09,100000.0
2012-11-10,0.0
2012-11-11,0.0
2012-11-12,48000.0
2012-11-13,67000.0
2012-11-14,19900.0
2012-11-15,58200.0
2012-11-16,42000.0
2012-11-17,0.0
2012-11-18,0.0
2012-11-19,30000.0
2012-11-20,45400.0
2012-11-21,77700.0
2012-11-22,15000.0
2012-11-23,0.0
2012-11-24,0.0
2012-11-25,0.0
2012-11-26,101200.0
2012-11-27,28000.0
2012-11-28,44000.0
2012-11-29,20100.0
2012-11-30,80000.0
2012-12-01,0.0
2012-12-02,0.0
2012-12-03,150300.0
2012-12-04,44500.0
2012-12-05,31500.0
2012-12-06,17600.0
2012-12-07,89000.0
2012-12-08,0.0
2012-12-09,0.0
2012-12-10,36800.0
2012-12-11,155600.0
2012-12-12,13500.0
2012-12-13,36000.0
2012-12-14,86700.0
2012-12-15,0.0
2012-12-16,0.0
2012-12-17,71000.0
2012-12-18,15600.0
2012-12-19,31000.0
2012-12-20,38000.0
2012-12-21,33500.0
2012-12-22,0.0
2012-12-23,0.0
2012-12-24,0.0
2012-12-25,58100.0
2012-12-26,39100.0
2012-12-27,142000.0
2012-12-28,0.0
2012-12-29,0.0
2012-12-30,0.0
2012-12-31,0.0
2013-01-01,0.0
2013-01-02,0.0
2013-01-03,0.0
2013-01-04,0.0
2013-01-05,0.0
2013-01-06,0.0
2013-01-07,97200.0
2013-01-08,33100.0
2013-01-09,48500.0
2013-01-10,42100.0
2013-01-11,90500.0
2013-01-12,0.0
2013-01-13,0.0
2013-01-14,0.0
2013-01-15,29200.0
2013-01-16,30100.0
2013-01-17,15100.0
2013-01-18,66000.0
2013-01-19,0.0
2013-01-20,0.0
2013-01-21,89400.0
2013-01-22,62000.0
2013-01-23,68500.0
2013-01-24,22000.0
2013-01-25,62000.0
2013-01-26,0.0
2013-01-27,0.0
2013-01-28,48700.0
2013-01-29,144500.0
2013-01-30,8500.0
2013-01-31,76000.0
2013-02-01,44300.0
2013-02-02,0.0
2013-02-03,5000.0
2013-02-04,64000.0
2013-02-05,39400.0
2013-02-06,63000.0
2013-02-07,45000.0
2013-02-08,40000.0
2013-02-09,0.0
2013-02-10,0.0
2013-02-11,0.0
2013-02-12,74700.0
2013-02-13,59000.0
2013-02-14,32000.0
2013-02-15,82300.0
2013-02-16,0.0
2013-02-17,0.0
2013-02-18,20500.0
2013-02-19,88000.0
2013-02-20,11000.0
2013-02-21,83000.0
2013-02-22,66000.0
2013-02-23,0.0
2013-02-24,0.0
2013-02-25,69200.0
2013-02-26,21000.0
2013-02-27,67000.0
2013-02-28,22700.0
2013-03-01,89000.0
2013-03-02,0.0
2013-03-03,0.0
2013-03-04,53100.0
2013-03-05,60200.0
2013-03-06,94000.0
2013-03-07,5000.0
2013-03-08,42000.0
2013-03-09,0.0
2013-03-10,0.0
2013-03-11,88100.0
2013-03-12,36500.0
2013-03-13,43000.0
2013-03-14,69600.0
2013-03-15,48500.0
2013-03-16,0.0
2013-03-17,0.0
2013-03-18,15000.0
2013-03-19,61100.0
2013-03-20,0.0
2013-03-21,80800.0
2013-03-22,117300.0
2013-03-23,0.0
2013-03-24,0.0
2013-03-25,69000.0
2013-03-26,65000.0
2013-03-27,47000.0
2013-03-28,51000.0
2013-03-29,155000.0
2013-03-30,0.0
2013-03-31,0.0
2013-04-01,93000.0
2013-04-02,18500.0
2013-04-03,45500.0
2013-04-04,53000.0
2013-04-05,112000.0
2013-04-06,0.0
2013-04-07,0.0
2013-04-08,20000.0
2013-04-09,21500.0
2013-04-10,57300.0
2013-04-11,23100.0
2013-04-12,23000.0
2013-04-13,0.0
2013-04-14,0.0
2013-04-15,41100.0
2013-04-16,78800.0
2013-04-17,57000.0
2013-04-18,9500.0
2013-04-19,33100.0
2013-04-20,0.0
2013-04-21,0.0
2013-04-22,60400.0
2013-04-23,43800.0
2013-04-24,24600.0
2013-04-25,47600.0
2013-04-26,71500.0
2013-04-27,0.0
2013-04-28,0.0
2013-04-29,0.0
2013-04-30,36500.0
2013-05-01,108600.0
2013-05-02,62200.0
2013-05-03,0.0
2013-05-04,0.0
2013-05-05,0.0
2013-05-06,0.0
2013-05-07,47600.0
2013-05-08,91600.0
2013-05-09,68400.0
2013-05-10,53000.0
2013-05-11,0.0
2013-05-12,0.0
2013-05-13,22000.0
2013-05-14,26100.0
2013-05-15,30000.0
2013-05-16,12000.0
2013-05-17,47600.0
2013-05-18,0.0
2013-05-19,0.0
2013-05-20,21000.0
2013-05-21,39000.0
2013-05-22,20500.0
2013-05-23,75500.0
2013-05-24,28000.0
2013-05-25,0.0
2013-05-26,0.0
2013-05-27,66100.0
2013-05-28,104600.0
2013-05-29,71000.0
2013-05-30,12800.0
2013-05-31,31000.0
2013-06-01,0.0
2013-06-02,0.0
2013-06-03,130500.0
2013-06-04,3100.0
2013-06-05,26500.0
2013-06-06,46000.0
2013-06-07,18500.0
2013-06-08,0.0
2013-06-09,0.0
2013-06-10,10000.0
2013-06-11,91000.0
2013-06-12,46200.0
2013-06-13,69800.0
2013-06-14,26500.0
2013-06-15,0.0
2013-06-16,0.0
2013-06-17,117000.0
2013-06-18,131000.0
2013-06-19,76300.0
2013-06-20,44000.0
2013-06-21,30200.0
2013-06-22,0.0
2013-06-23,0.0
2013-06-24,26000.0
2013-06-25,15600.0
2013-06-26,41000.0
2013-06-27,63500.0
2013-06-28,70000.0
2013-06-29,0.0
2013-06-30,0.0
2013-07-01,44500.0
2013-07-02,51800.0
2013-07-03,98100.0
2013-07-04,46400.0
2013-07-05,25000.0
2013-07-06,0.0
2013-07-07,0.0
2013-07-08,10700.0
2013-07-09,40500.0
2013-07-10,21000.0
2013-07-11,29500.0
2013-07-12,2000.0
2013-07-13,0.0
2013-07-14,0.0
2013-07-15,0.0
2013-07-16,98500.0
2013-07-17,70000.0
2013-07-18,53000.0
2013-07-19,120000.0
2013-07-20,0.0
2013-07-21,0.0
2013-07-22,97000.0
2013-07-23,74500.0
2013-07-24,40000.0
2013-07-25,21200.0
2013-07-26,65100.0
2013-07-27,0.0
2013-07-28,0.0
2013-07-29,31000.0
2013-07-30,57000.0
2013-07-31,53000.0
2013-08-01,45800.0
2013-08-02,21200.0
2013-08-03,0.0
2013-08-04,0.0
2013-08-05,24400.0
2013-08-06,94000.0
2013-08-07,62000.0
2013-08-08,19000.0
2013-08-09,14300.0
2013-08-10,0.0
2013-08-11,0.0
2013-08-12,50000.0
2013-08-13,0.0
2013-08-14,0.0
2013-08-15,0.0
2013-08-16,53300.0
2013-08-17,0.0
2013-08-18,0.0
2013-08-19,38000.0
2013-08-20,83700.0
2013-08-21,68400.0
2013-08-22,44200.0
2013-08-23,36600.0
2013-08-24,0.0
2013-08-25,0.0
2013-08-26,29000.0
2013-08-27,33500.0
2013-08-28,137300.0
2013-08-29,2500.0
2013-08-30,58000.0
2013-08-31,0.0
2013-09-01,0.0
2013-09-02,90000.0
2013-09-03,31600.0
2013-09-04,59000.0
2013-09-05,31000.0
2013-09-06,22100.0
2013-09-07,0.0
2013-09-08,0.0
2013-09-09,2800.0
2013-09-10,48000.0
2013-09-11,208000.0
2013-09-12,50500.0
2013-09-13,109000.0
2013-09-14,0.0
2013-09-15,0.0
2013-09-16,0.0
2013-09-17,12500.0
2013-09-18,80500.0
2013-09-19,22800.0
2013-09-20,5000.0
2013-09-21,0.0
2013-09-22,0.0
2013-09-23,0.0
2013-09-24,102500.0
2013-09-25,44100.0
2013-09-26,110600.0
2013-09-27,5400.0
2013-09-28,0.0
2013-09-29,0.0
2013-09-30,67500.0
2013-10-01,96800.0
2013-10-02,58500.0
2013-10-03,35000.0
2013-10-04,23000.0
2013-10-05,0.0
2013-10-06,0.0
2013-10-07,61000.0
2013-10-08,57000.0
2013-10-09,39000.0
2013-10-10,111000.0
2013-10-11,38000.0
2013-10-12,0.0
2013-10-13,0.0
2013-10-14,0.0
2013-10-15,275300.0
2013-10-16,9000.0
2013-10-17,40000.0
2013-10-18,46100.0
2013-10-19,0.0
2013-10-20,0.0
2013-10-21,90300.0
2013-10-22,146500.0
2013-10-23,39000.0
2013-10-24,46500.0
2013-10-25,34600.0
2013-10-26,0.0
2013-10-27,0.0
2013-10-28,74200.0
2013-10-29,56800.0
2013-10-30,175000.0
2013-10-31,21300.0
2013-11-01,34500.0
2013-11-02,0.0
2013-11-03,0.0
2013-11-04,0.0
2013-11-05,53000.0
2013-11-06,61500.0
2013-11-07,5000.0
2013-11-08,97200.0
2013-11-09,0.0
2013-11-10,0.0
2013-11-11,65700.0
2013-11-12,78200.0
2013-11-13,57500.0
2013-11-14,47000.0
2013-11-15,104100.0
2013-11-16,0.0
2013-11-17,0.0
2013-11-18,11100.0
2013-11-19,46700.0
2013-11-20,56000.0
2013-11-21,146300.0
2013-11-22,67000.0
2013-11-23,0.0
2013-11-24,0.0
2013-11-25,24000.0
2013-11-26,11000.0
2013-11-27,61400.0
2013-11-28,46000.0
2013-11-29,140200.0
2013-11-30,0.0
2013-12-01,0.0
2013-12-02,35000.0
2013-12-03,54500.0
2013-12-04,67000.0
2013-12-05,30800.0
2013-12-06,41000.0
2013-12-07,0.0
2013-12-08,0.0
2013-12-09,3300.0
2013-12-10,46500.0
2013-12-11,67100.0
2013-12-12,22100.0
2013-12-13,21100.0
2013-12-14,0.0
2013-12-15,0.0
2013-12-16,68000.0
2013-12-17,86200.0
2013-12-18,50200.0
2013-12-19,33300.0
2013-12-20,15000.0
2013-12-21,0.0
2013-12-22,0.0
2013-12-23,0.0
2013-12-24,114500.0
2013-12-25,155000.0
2013-12-26,187600.0
2013-12-27,0.0
2013-12-28,0.0
2013-12-29,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-01,0.0
2014-01-02,0.0
2014-01-03,0.0
2014-01-04,0.0
2014-01-05,0.0
2014-01-06,35700.0
2014-01-07,66000.0
2014-01-08,86000.0
2014-01-09,55100.0
2014-01-10,62200.0
2014-01-11,0.0
2014-01-12,0.0
2014-01-13,5000.0
2014-01-14,13300.0
2014-01-15,58500.0
2014-01-16,98000.0
2014-01-17,69100.0
2014-01-18,0.0
2014-01-19,0.0
2014-01-20,65000.0
2014-01-21,63000.0
2014-01-22,78700.0
2014-01-23,8300.0
2014-01-24,14000.0
2014-01-25,0.0
2014-01-26,0.0
2014-01-27,27000.0
2014-01-28,28000.0
2014-01-29,25000.0
2014-01-30,4100.0
2014-01-31,46800.0
2014-02-01,0.0
2014-02-02,0.0
2014-02-03,59300.0
2014-02-04,69100.0
2014-02-05,31000.0
2014-02-06,86300.0
2014-02-07,0.0
2014-02-08,0.0
2014-02-09,0.0
2014-02-10,25000.0
2014-02-11,0.0
2014-02-12,194500.0
2014-02-13,37500.0
2014-02-14,80200.0
2014-02-15,0.0
2014-02-16,0.0
2014-02-17,49200.0
2014-02-18,14000.0
2014-02-19,67000.0
2014-02-20,28000.0
2014-02-21,40500.0
2014-02-22,0.0
2014-02-23,0.0
2014-02-24,21000.0
2014-02-25,35200.0
2014-02-26,14100.0
2014-02-27,49500.0
2014-02-28,59000.0
2014-03-01,0.0
2014-03-02,0.0
2014-03-03,99000.0
2014-03-04,57300.0
2014-03-05,46200.0
2014-03-06,89100.0
2014-03-07,36000.0
2014-03-08,0.0
2014-03-09,0.0
2014-03-10,43900.0
2014-03-11,87000.0
2014-03-12,11000.0
2014-03-13,11000.0
2014-03-14,131600.0
2014-03-15,0.0
2014-03-16,0.0
2014-03-17,48000.0
2014-03-18,50500.0
2014-03-19,19500.0
2014-03-20,40000.0
2014-03-21,0.0
2014-03-22,0.0
2014-03-23,0.0
2014-03-24,82500.0
2014-03-25,128000.0
2014-03-26,62000.0
2014-03-27,55000.0
2014-03-28,60000.0
2014-03-29,0.0
2014-03-30,0.0
2014-03-31,283100.0
2014-04-01,81100.0
2014-04-02,123000.0
2014-04-03,68500.0
2014-04-04,10000.0
2014-04-05,0.0
2014-04-06,0.0
2014-04-07,24000.0
2014-04-08,46000.0
2014-04-09,37000.0
2014-04-10,21000.0
2014-04-11,16500.0
2014-04-12,0.0
2014-04-13,0.0
2014-04-14,20000.0
2014-04-15,81300.0
2014-04-16,45500.0
2014-04-17,19800.0
2014-04-18,43200.0
2014-04-19,0.0
2014-04-20,0.0
2014-04-21,104500.0
2014-04-22,74000.0
2014-04-23,78100.0
2014-04-24,92300.0
2014-04-25,19700.0
2014-04-26,0.0
2014-04-27,0.0
2014-04-28,16000.0
2014-04-29,0.0
2014-04-30,84000.0
2014-05-01,17000.0
2014-05-02,46500.0
2014-05-03,0.0
2014-05-04,0.0
2014-05-05,0.0
2014-05-06,0.0
2014-05-07,15000.0
2014-05-08,36200.0
2014-05-09,57000.0
2014-05-10,0.0
2014-05-11,0.0
2014-05-12,79000.0
2014-05-13,65500.0
2014-05-14,6200.0
2014-05-15,118500.0
2014-05-16,24200.0
2014-05-17,0.0
2014-05-18,0.0
2014-05-19,25600.0
2014-05-20,10200.0
2014-05-21,125200.0
2014-05-22,26000.0
2014-05-23,38200.0
2014-05-24,0.0
2014-05-25,0.0
2014-05-26,49500.0
2014-05-27,28000.0
2014-05-28,17000.0
2014-05-29,45500.0
2014-05-30,50000.0
2014-05-31,0.0
2014-06-01,0.0
2014-06-02,24500.0
2014-06-03,50000.0
2014-06-04,24000.0
2014-06-05,35000.0
2014-06-06,38900.0
2014-06-07,0.0
2014-06-08,0.0
2014-06-09,34200.0
2014-06-10,28600.0
2014-06-11,54000.0
2014-06-12,30000.0
2014-06-13,157500.0
2014-06-14,0.0
2014-06-15,0.0
2014-06-16,65600.0
2014-06-17,41200.0
2014-06-18,47500.0
2014-06-19,17200.0
2014-06-20,3500.0
2014-06-21,0.0
2014-06-22,0.0
2014-06-23,90000.0
2014-06-24,4900.0
2014-06-25,91300.0
2014-06-26,32200.0
2014-06-27,88500.0
2014-06-28,0.0
2014-06-29,10000.0
2014-06-30,183500.0
2014-07-01,24000.0
