,Order_Demand
2014-07-02,16000.0
2014-07-03,64000.0
2014-07-04,27300.0
2014-07-05,0.0
2014-07-06,0.0
2014-07-07,35000.0
2014-07-08,75000.0
2014-07-09,180000.0
2014-07-10,55000.0
2014-07-11,157600.0
2014-07-12,0.0
2014-07-13,0.0
2014-07-14,64300.0
2014-07-15,26000.0
2014-07-16,95000.0
2014-07-17,91000.0
2014-07-18,16000.0
2014-07-19,0.0
2014-07-20,0.0
2014-07-21,0.0
2014-07-22,56100.0
2014-07-23,137300.0
2014-07-24,81000.0
2014-07-25,112400.0
2014-07-26,0.0
2014-07-27,0.0
2014-07-28,54000.0
2014-07-29,18200.0
2014-07-30,163900.0
2014-07-31,6000.0
2014-08-01,26300.0
2014-08-02,0.0
2014-08-03,0.0
2014-08-04,122100.0
2014-08-05,77000.0
2014-08-06,72000.0
2014-08-07,16000.0
2014-08-08,77400.0
2014-08-09,0.0
2014-08-10,0.0
2014-08-11,32500.0
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,35100.0
2014-08-16,0.0
2014-08-17,0.0
2014-08-18,22100.0
2014-08-19,95000.0
2014-08-20,73500.0
2014-08-21,129000.0
2014-08-22,42000.0
2014-08-23,0.0
2014-08-24,0.0
2014-08-25,9000.0
2014-08-26,45200.0
2014-08-27,109000.0
2014-08-28,30600.0
2014-08-29,131000.0
2014-08-30,0.0
2014-08-31,0.0
2014-09-01,77000.0
2014-09-02,69900.0
2014-09-03,103000.0
2014-09-04,50100.0
2014-09-05,47200.0
2014-09-06,0.0
2014-09-07,0.0
2014-09-08,7300.0
2014-09-09,78000.0
2014-09-10,59300.0
2014-09-11,36500.0
2014-09-12,187100.0
2014-09-13,0.0
2014-09-14,0.0
2014-09-15,0.0
2014-09-16,67400.0
2014-09-17,5000.0
2014-09-18,345800.0
2014-09-19,22500.0
2014-09-20,0.0
2014-09-21,0.0
2014-09-22,52000.0
2014-09-23,0.0
2014-09-24,94600.0
2014-09-25,48000.0
2014-09-26,50400.0
2014-09-27,0.0
2014-09-28,0.0
2014-09-29,49000.0
2014-09-30,68000.0
2014-10-01,115000.0
2014-10-02,54000.0
2014-10-03,60000.0
2014-10-04,0.0
2014-10-05,0.0
2014-10-06,26500.0
2014-10-07,68000.0
2014-10-08,105000.0
2014-10-09,23000.0
2014-10-10,106000.0
2014-10-11,0.0
2014-10-12,0.0
2014-10-13,0.0
2014-10-14,61000.0
2014-10-15,37000.0
2014-10-16,160100.0
2014-10-17,67000.0
2014-10-18,0.0
2014-10-19,0.0
2014-10-20,242000.0
2014-10-21,86000.0
2014-10-22,82000.0
2014-10-23,101000.0
2014-10-24,24000.0
2014-10-25,0.0
2014-10-26,0.0
2014-10-27,117000.0
2014-10-28,100400.0
2014-10-29,151500.0
2014-10-30,53500.0
2014-10-31,8100.0
2014-11-01,0.0
2014-11-02,0.0
2014-11-03,0.0
2014-11-04,77500.0
2014-11-05,26100.0
2014-11-06,106000.0
2014-11-07,30000.0
2014-11-08,0.0
2014-11-09,0.0
2014-11-10,73800.0
2014-11-11,48000.0
2014-11-12,42000.0
2014-11-13,57500.0
2014-11-14,38800.0
2014-11-15,0.0
2014-11-16,0.0
2014-11-17,63700.0
2014-11-18,57000.0
2014-11-19,38500.0
2014-11-20,41000.0
2014-11-21,116000.0
2014-11-22,0.0
2014-11-23,0.0
2014-11-24,0.0
2014-11-25,101800.0
2014-11-26,16000.0
2014-11-27,227100.0
2014-11-28,65900.0
2014-11-29,0.0
2014-11-30,0.0
2014-12-01,50500.0
2014-12-02,20300.0
2014-12-03,64000.0
2014-12-04,61500.0
2014-12-05,30700.0
2014-12-06,0.0
2014-12-07,0.0
2014-12-08,17000.0
2014-12-09,89000.0
2014-12-10,37000.0
2014-12-11,50200.0
2014-12-12,43300.0
2014-12-13,0.0
2014-12-14,0.0
2014-12-15,118600.0
2014-12-16,71400.0
2014-12-17,151300.0
2014-12-18,6500.0
2014-12-19,233100.0
2014-12-20,0.0
2014-12-21,0.0
2014-12-22,45700.0
2014-12-23,0.0
2014-12-24,40300.0
2014-12-25,195800.0
2014-12-26,10000.0
2014-12-27,0.0
2014-12-28,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-01,0.0
2015-01-02,0.0
2015-01-03,0.0
2015-01-04,0.0
2015-01-05,59600.0
2015-01-06,65000.0
2015-01-07,19500.0
2015-01-08,81000.0
2015-01-09,20000.0
2015-01-10,0.0
2015-01-11,0.0
2015-01-12,0.0
2015-01-13,29400.0
2015-01-14,54500.0
2015-01-15,116000.0
2015-01-16,51500.0
2015-01-17,0.0
2015-01-18,0.0
2015-01-19,71200.0
2015-01-20,28400.0
2015-01-21,61000.0
2015-01-22,70000.0
2015-01-23,13000.0
2015-01-24,0.0
2015-01-25,0.0
2015-01-26,35400.0
2015-01-27,60000.0
2015-01-28,16000.0
2015-01-29,70000.0
2015-01-30,78200.0
2015-01-31,0.0
2015-02-01,0.0
2015-02-02,40100.0
2015-02-03,42500.0
2015-02-04,95000.0
2015-02-05,200000.0
2015-02-06,131000.0
2015-02-07,0.0
2015-02-08,0.0
2015-02-09,35500.0
2015-02-10,59600.0
2015-02-11,0.0
2015-02-12,37000.0
2015-02-13,123800.0
2015-02-14,0.0
2015-02-15,0.0
2015-02-16,61000.0
2015-02-17,59000.0
2015-02-18,42000.0
2015-02-19,3000.0
2015-02-20,7900.0
2015-02-21,0.0
2015-02-22,0.0
2015-02-23,52300.0
2015-02-24,33000.0
2015-02-25,22000.0
2015-02-26,110000.0
2015-02-27,23500.0
2015-02-28,0.0
2015-03-01,0.0
2015-03-02,36700.0
2015-03-03,77900.0
2015-03-04,61000.0
2015-03-05,7300.0
2015-03-06,30000.0
2015-03-07,0.0
2015-03-08,0.0
2015-03-09,57400.0
2015-03-10,36500.0
2015-03-11,97000.0
2015-03-12,32000.0
2015-03-13,56900.0
2015-03-14,0.0
2015-03-15,0.0
2015-03-16,59000.0
2015-03-17,61300.0
2015-03-18,48300.0
2015-03-19,20000.0
2015-03-20,46000.0
2015-03-21,0.0
2015-03-22,0.0
2015-03-23,34000.0
2015-03-24,60300.0
2015-03-25,89000.0
2015-03-26,85000.0
2015-03-27,76000.0
2015-03-28,0.0
2015-03-29,0.0
2015-03-30,89000.0
2015-03-31,43200.0
2015-04-01,117000.0
2015-04-02,75500.0
2015-04-03,46200.0
2015-04-04,0.0
2015-04-05,0.0
2015-04-06,51000.0
2015-04-07,9800.0
2015-04-08,64500.0
2015-04-09,38100.0
2015-04-10,78500.0
2015-04-11,0.0
2015-04-12,0.0
2015-04-13,93500.0
2015-04-14,5600.0
2015-04-15,131000.0
2015-04-16,23800.0
2015-04-17,22900.0
2015-04-18,0.0
2015-04-19,0.0
2015-04-20,42200.0
2015-04-21,98000.0
2015-04-22,128700.0
2015-04-23,41000.0
2015-04-24,40100.0
2015-04-25,0.0
2015-04-26,0.0
2015-04-27,120500.0
2015-04-28,40000.0
2015-04-29,0.0
2015-04-30,16000.0
2015-05-01,255100.0
2015-05-02,0.0
2015-05-03,0.0
2015-05-04,0.0
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,60500.0
2015-05-08,38100.0
2015-05-09,0.0
2015-05-10,0.0
2015-05-11,108500.0
2015-05-12,77800.0
2015-05-13,49300.0
2015-05-14,18300.0
2015-05-15,40000.0
2015-05-16,0.0
2015-05-17,0.0
2015-05-18,86000.0
2015-05-19,55000.0
2015-05-20,50500.0
2015-05-21,82000.0
2015-05-22,26000.0
2015-05-23,0.0
2015-05-24,0.0
2015-05-25,76400.0
2015-05-26,12300.0
2015-05-27,19000.0
2015-05-28,40500.0
2015-05-29,7000.0
2015-05-30,0.0
2015-05-31,0.0
2015-06-01,97500.0
2015-06-02,13900.0
2015-06-03,101300.0
2015-06-04,57500.0
2015-06-05,67000.0
2015-06-06,0.0
2015-06-07,0.0
2015-06-08,16500.0
2015-06-09,33000.0
2015-06-10,79000.0
2015-06-11,61300.0
2015-06-12,100100.0
2015-06-13,0.0
2015-06-14,0.0
2015-06-15,56000.0
2015-06-16,15000.0
2015-06-17,26000.0
2015-06-18,50600.0
2015-06-19,15000.0
2015-06-20,0.0
2015-06-21,0.0
2015-06-22,116000.0
2015-06-23,10400.0
2015-06-24,88300.0
2015-06-25,102700.0
2015-06-26,42500.0
2015-06-27,0.0
2015-06-28,0.0
2015-06-29,40500.0
2015-06-30,125600.0
2015-07-01,36300.0
2015-07-02,21300.0
2015-07-03,38100.0
2015-07-04,0.0
2015-07-05,0.0
2015-07-06,40000.0
2015-07-07,45000.0
2015-07-08,186200.0
2015-07-09,42000.0
2015-07-10,67000.0
2015-07-11,0.0
2015-07-12,0.0
2015-07-13,140300.0
2015-07-14,124000.0
2015-07-15,89000.0
2015-07-16,36200.0
2015-07-17,42000.0
2015-07-18,0.0
2015-07-19,0.0
2015-07-20,0.0
2015-07-21,50800.0
2015-07-22,243500.0
2015-07-23,77000.0
2015-07-24,81000.0
2015-07-25,0.0
2015-07-26,0.0
2015-07-27,121000.0
2015-07-28,149300.0
2015-07-29,127000.0
2015-07-30,83000.0
2015-07-31,103000.0
2015-08-01,0.0
2015-08-02,0.0
2015-08-03,133500.0
2015-08-04,102000.0
2015-08-05,37300.0
2015-08-06,25000.0
2015-08-07,67000.0
2015-08-08,0.0
2015-08-09,0.0
2015-08-10,131000.0
2015-08-11,22000.0
2015-08-12,2000.0
2015-08-13,0.0
2015-08-14,25000.0
2015-08-15,0.0
2015-08-16,0.0
2015-08-17,115300.0
2015-08-18,88400.0
2015-08-19,46000.0
2015-08-20,100.0
2015-08-21,21000.0
2015-08-22,0.0
2015-08-23,0.0
2015-08-24,38200.0
2015-08-25,45100.0
2015-08-26,0.0
2015-08-27,78000.0
2015-08-28,28000.0
2015-08-29,0.0
2015-08-30,0.0
2015-08-31,120000.0
2015-09-01,75600.0
2015-09-02,8200.0
2015-09-03,85000.0
2015-09-04,26800.0
2015-09-05,0.0
2015-09-06,0.0
2015-09-07,92300.0
2015-09-08,133100.0
2015-09-09,32000.0
2015-09-10,40500.0
2015-09-11,15800.0
2015-09-12,0.0
2015-09-13,0.0
2015-09-14,107100.0
2015-09-15,102000.0
2015-09-16,100300.0
2015-09-17,15000.0
2015-09-18,21900.0
2015-09-19,0.0
2015-09-20,0.0
2015-09-21,0.0
2015-09-22,0.0
2015-09-23,0.0
2015-09-24,28200.0
2015-09-25,59100.0
2015-09-26,0.0
2015-09-27,0.0
2015-09-28,56000.0
2015-09-29,215300.0
2015-09-30,50500.0
2015-10-01,61000.0
2015-10-02,70000.0
2015-10-03,0.0
2015-10-04,0.0
2015-10-05,71500.0
2015-10-06,23800.0
2015-10-07,12300.0
2015-10-08,65200.0
2015-10-09,1000.0
2015-10-10,0.0
2015-10-11,0.0
2015-10-12,0.0
2015-10-13,97500.0
2015-10-14,25000.0
2015-10-15,56000.0
2015-10-16,20200.0
2015-10-17,0.0
2015-10-18,0.0
2015-10-19,5200.0
2015-10-20,85000.0
2015-10-21,49500.0
2015-10-22,20400.0
2015-10-23,80100.0
2015-10-24,0.0
2015-10-25,0.0
2015-10-26,47000.0
2015-10-27,31400.0
2015-10-28,46200.0
2015-10-29,50000.0
2015-10-30,61000.0
2015-10-31,0.0
2015-11-01,0.0
2015-11-02,71600.0
2015-11-03,0.0
2015-11-04,92300.0
2015-11-05,27000.0
2015-11-06,52100.0
2015-11-07,0.0
2015-11-08,0.0
2015-11-09,65500.0
2015-11-10,69500.0
2015-11-11,61000.0
2015-11-12,169000.0
2015-11-13,56500.0
2015-11-14,0.0
2015-11-15,0.0
2015-11-16,85000.0
2015-11-17,58000.0
2015-11-18,40300.0
2015-11-19,20000.0
2015-11-20,75400.0
2015-11-21,0.0
2015-11-22,0.0
2015-11-23,0.0
2015-11-24,58000.0
2015-11-25,63000.0
2015-11-26,146500.0
2015-11-27,57000.0
2015-11-28,0.0
2015-11-29,0.0
2015-11-30,127300.0
2015-12-01,170000.0
2015-12-02,39000.0
2015-12-03,99000.0
2015-12-04,15900.0
2015-12-05,0.0
2015-12-06,0.0
2015-12-07,48400.0
2015-12-08,142100.0
2015-12-09,65000.0
2015-12-10,67000.0
2015-12-11,50500.0
2015-12-12,0.0
2015-12-13,0.0
2015-12-14,32400.0
2015-12-15,21300.0
2015-12-16,52000.0
2015-12-17,50000.0
2015-12-18,30000.0
2015-12-19,0.0
2015-12-20,0.0
2015-12-21,30500.0
2015-12-22,30000.0
2015-12-23,0.0
2015-12-24,126100.0
2015-12-25,88500.0
2015-12-26,0.0
2015-12-27,0.0
2015-12-28,199000.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-01,0.0
2016-01-02,0.0
2016-01-03,0.0
2016-01-04,0.0
2016-01-05,40900.0
2016-01-06,82500.0
2016-01-07,64300.0
2016-01-08,46200.0
2016-01-09,0.0
2016-01-10,0.0
2016-01-11,0.0
2016-01-12,130100.0
2016-01-13,60800.0
2016-01-14,72300.0
2016-01-15,16200.0
2016-01-16,0.0
2016-01-17,0.0
2016-01-18,29200.0
2016-01-19,75000.0
2016-01-20,19500.0
2016-01-21,28000.0
2016-01-22,28200.0
2016-01-23,0.0
2016-01-24,0.0
2016-01-25,78500.0
2016-01-26,35200.0
2016-01-27,73500.0
2016-01-28,38000.0
2016-01-29,60000.0
2016-01-30,0.0
2016-01-31,0.0
2016-02-01,70100.0
2016-02-02,15200.0
2016-02-03,26000.0
2016-02-04,26100.0
2016-02-05,50000.0
2016-02-06,0.0
2016-02-07,0.0
2016-02-08,29700.0
2016-02-09,103000.0
2016-02-10,30000.0
2016-02-11,0.0
2016-02-12,103200.0
2016-02-13,0.0
2016-02-14,0.0
2016-02-15,30000.0
2016-02-16,43000.0
2016-02-17,10200.0
2016-02-18,44500.0
2016-02-19,36500.0
2016-02-20,0.0
2016-02-21,0.0
2016-02-22,110100.0
2016-02-23,85900.0
2016-02-24,38500.0
2016-02-25,38000.0
2016-02-26,41900.0
2016-02-27,0.0
2016-02-28,0.0
2016-02-29,36500.0
2016-03-01,49000.0
2016-03-02,66200.0
2016-03-03,92000.0
2016-03-04,40100.0
2016-03-05,0.0
2016-03-06,0.0
2016-03-07,100700.0
2016-03-08,60500.0
2016-03-09,77000.0
2016-03-10,41200.0
2016-03-11,19000.0
2016-03-12,0.0
2016-03-13,0.0
2016-03-14,85200.0
2016-03-15,92100.0
2016-03-16,40000.0
2016-03-17,40100.0
2016-03-18,46000.0
2016-03-19,0.0
2016-03-20,0.0
2016-03-21,0.0
2016-03-22,55000.0
2016-03-23,107800.0
2016-03-24,19000.0
2016-03-25,78000.0
2016-03-26,0.0
2016-03-27,0.0
2016-03-28,60200.0
2016-03-29,97500.0
2016-03-30,94400.0
2016-03-31,144000.0
2016-04-01,34400.0
2016-04-02,0.0
2016-04-03,0.0
2016-04-04,95000.0
2016-04-05,17000.0
2016-04-06,33000.0
2016-04-07,18000.0
2016-04-08,33600.0
2016-04-09,0.0
2016-04-10,0.0
2016-04-11,80100.0
2016-04-12,79500.0
2016-04-13,108200.0
2016-04-14,127000.0
2016-04-15,67200.0
2016-04-16,0.0
2016-04-17,0.0
2016-04-18,20000.0
2016-04-19,132300.0
2016-04-20,77000.0
2016-04-21,54000.0
2016-04-22,5000.0
2016-04-23,0.0
2016-04-24,0.0
2016-04-25,151000.0
2016-04-26,96000.0
2016-04-27,37800.0
2016-04-28,37000.0
2016-04-29,0.0
2016-04-30,0.0
2016-05-01,0.0
2016-05-02,37200.0
2016-05-03,0.0
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,67000.0
2016-05-07,0.0
2016-05-08,0.0
2016-05-09,81500.0
2016-05-10,60500.0
2016-05-11,35000.0
2016-05-12,15000.0
2016-05-13,60800.0
2016-05-14,0.0
2016-05-15,0.0
2016-05-16,61500.0
2016-05-17,77000.0
2016-05-18,83000.0
2016-05-19,1000.0
2016-05-20,64000.0
2016-05-21,0.0
2016-05-22,0.0
2016-05-23,46800.0
2016-05-24,42500.0
2016-05-25,31600.0
2016-05-26,22700.0
2016-05-27,32300.0
2016-05-28,0.0
2016-05-29,0.0
2016-05-30,52000.0
2016-05-31,85500.0
2016-06-01,106000.0
2016-06-02,36200.0
2016-06-03,41000.0
2016-06-04,0.0
2016-06-05,0.0
2016-06-06,74000.0
2016-06-07,108900.0
2016-06-08,57000.0
2016-06-09,55000.0
2016-06-10,67600.0
2016-06-11,0.0
2016-06-12,0.0
2016-06-13,4100.0
2016-06-14,30600.0
2016-06-15,6400.0
2016-06-16,53000.0
2016-06-17,50200.0
2016-06-18,0.0
2016-06-19,0.0
2016-06-20,46800.0
2016-06-21,24400.0
2016-06-22,70200.0
2016-06-23,20300.0
2016-06-24,0.0
2016-06-25,0.0
2016-06-26,0.0
2016-06-27,57300.0
2016-06-28,80400.0
2016-06-29,74000.0
2016-06-30,205000.0
2016-07-01,78000.0
2016-07-02,0.0
2016-07-03,0.0
2016-07-04,80400.0
2016-07-05,32100.0
2016-07-06,22900.0
2016-07-07,5000.0
2016-07-08,77100.0
2016-07-09,0.0
2016-07-10,0.0
2016-07-11,15000.0
2016-07-12,50500.0
2016-07-13,47100.0
2016-07-14,46000.0
2016-07-15,40300.0
2016-07-16,0.0
2016-07-17,0.0
2016-07-18,0.0
2016-07-19,95400.0
2016-07-20,110000.0
2016-07-21,99400.0
2016-07-22,88500.0
2016-07-23,0.0
2016-07-24,0.0
2016-07-25,47100.0
2016-07-26,7100.0
2016-07-27,47100.0
2016-07-28,42000.0
2016-07-29,130100.0
2016-07-30,0.0
2016-07-31,0.0
2016-08-01,124000.0
2016-08-02,22200.0
2016-08-03,82100.0
2016-08-04,35000.0
2016-08-05,32000.0
2016-08-06,0.0
2016-08-07,0.0
2016-08-08,76000.0
2016-08-09,92400.0
2016-08-10,6000.0
2016-08-11,0.0
2016-08-12,0.0
2016-08-13,0.0
2016-08-14,0.0
2016-08-15,20000.0
2016-08-16,0.0
2016-08-17,79300.0
2016-08-18,58000.0
2016-08-19,76000.0
2016-08-20,0.0
2016-08-21,0.0
2016-08-22,66000.0
2016-08-23,60200.0
2016-08-24,23000.0
2016-08-25,38500.0
2016-08-26,32800.0
2016-08-27,0.0
2016-08-28,0.0
2016-08-29,32600.0
2016-08-30,55700.0
2016-08-31,106100.0
2016-09-01,66000.0
2016-09-02,42000.0
2016-09-03,0.0
2016-09-04,0.0
2016-09-05,71000.0
2016-09-06,37000.0
2016-09-07,18100.0
2016-09-08,8000.0
2016-09-09,66000.0
2016-09-10,0.0
2016-09-11,0.0
2016-09-12,80000.0
2016-09-13,68300.0
2016-09-14,20200.0
2016-09-15,32000.0
2016-09-16,32900.0
2016-09-17,0.0
2016-09-18,0.0
2016-09-19,0.0
2016-09-20,24500.0
2016-09-21,105500.0
2016-09-22,0.0
2016-09-23,164500.0
2016-09-24,0.0
2016-09-25,0.0
2016-09-26,72000.0
2016-09-27,84500.0
2016-09-28,15500.0
2016-09-29,145100.0
2016-09-30,71000.0
2016-10-01,0.0
2016-10-02,0.0
2016-10-03,92000.0
2016-10-04,7500.0
2016-10-05,16000.0
2016-10-06,88000.0
2016-10-07,46000.0
2016-10-08,0.0
2016-10-09,0.0
2016-10-10,0.0
2016-10-11,105000.0
2016-10-12,95000.0
2016-10-13,48000.0
2016-10-14,57000.0
2016-10-15,0.0
2016-10-16,0.0
2016-10-17,75800.0
2016-10-18,13000.0
2016-10-19,60000.0
2016-10-20,130600.0
2016-10-21,50000.0
2016-10-22,0.0
2016-10-23,0.0
2016-10-24,114500.0
2016-10-25,28000.0
2016-10-26,52500.0
2016-10-27,36100.0
2016-10-28,29000.0
2016-10-29,0.0
2016-10-30,10000.0
2016-10-31,46800.0
2016-11-01,52000.0
2016-11-02,58000.0
2016-11-03,0.0
2016-11-04,71200.0
2016-11-05,0.0
2016-11-06,0.0
2016-11-07,75000.0
2016-11-08,92100.0
2016-11-09,88000.0
2016-11-10,40000.0
2016-11-11,80000.0
2016-11-12,0.0
2016-11-13,0.0
2016-11-14,21000.0
2016-11-15,42100.0
2016-11-16,68000.0
2016-11-17,81000.0
2016-11-18,37300.0
2016-11-19,0.0
2016-11-20,0.0
2016-11-21,203000.0
2016-11-22,78000.0
2016-11-23,0.0
2016-11-24,128400.0
2016-11-25,41100.0
2016-11-26,0.0
2016-11-27,0.0
2016-11-28,78300.0
2016-11-29,60100.0
2016-11-30,16000.0
2016-12-01,78500.0
2016-12-02,48100.0
2016-12-03,0.0
2016-12-04,0.0
2016-12-05,32200.0
2016-12-06,76000.0
2016-12-07,15200.0
2016-12-08,49000.0
2016-12-09,43300.0
2016-12-10,0.0
2016-12-11,0.0
2016-12-12,54000.0
2016-12-13,67000.0
2016-12-14,60000.0
2016-12-15,51000.0
2016-12-16,70000.0
2016-12-17,0.0
2016-12-18,0.0
2016-12-19,56000.0
2016-12-20,181000.0
2016-12-21,59100.0
2016-12-22,59500.0
2016-12-23,0.0
2016-12-24,0.0
2016-12-25,0.0
2016-12-26,118000.0
2016-12-27,51000.0
2016-12-28,95000.0
